sdssj_131638.48+034818.4	199.160333	3.805111
ec_13140-3221	199.2005	-32.629314
pg_1315+645	199.243	64.256294
pg_1314+003	199.353333	0.043589
pg_1315+013	199.440917	1.080781
ec_13154-3139	199.553667	-31.921806
ec_13155-1503	199.565167	-15.320347
pg_1316+449	199.696042	44.595289
pg_1316-125	199.717917	-12.758042
sdssj9-10_131858.88+003530.3	199.745333	0.59175
he_1316-1834	199.820542	-18.831111
pg_1316+212	199.822667	20.954728
sdssj_131934.62+092947.1	199.89425	9.496417
sbss_1317+601	199.906792	59.8825
sdssj_131959.23+143003.8	199.996792	14.501056
mrk_252	200.066	55.398192
ec_13175-1949	200.073167	-20.088431
pg_1318+062	200.185083	5.983667
ec_13185-2111	200.314917	-21.454981
pg_1319+405	200.541208	40.266119
hs_1320+2622	200.660417	26.116267
sdssj_132239.78+115324.6	200.66575	11.890167
ec_13199-2831	200.681417	-28.779392
pg_1321+265	200.848375	26.275747
hz_44	200.896542	36.133417
ec_13211-2637	200.96975	-26.891953
sdssj9-10_132357.27+261502.5	200.988625	26.250694
lbqs_1321+0103	201.007458	0.796019
pg_1322+286	201.145833	28.301167
pg_1323+391	201.313542	38.883778
sdssj_132526.74+233225.2	201.361417	23.540333
sdssj_132542.41-014655.4	201.426708	-1.782056
sdssj_132556.93-032329.6	201.487208	-3.391556
pg_1323+125	201.488542	12.206039
ec_13231-3007	201.493042	-30.392167
sdssj_132602.78+102522.3	201.511583	10.422861
pg_1323+042	201.583167	3.965192
galex_j13276-3555	201.903667	-35.924292
sdssj_132742.57+031009.6	201.927375	3.169333
pg_1325+101	201.952292	9.914097
sdssj_132756.78+432817.0	201.986583	43.471389
pg_1325+054	202.089167	5.148856
sdssj9-10_132840.05+071208.5	202.166875	7.202361
sdssj_132850.85+282917.5	202.211875	28.488194
sdssj_132857.74+651956.1	202.240583	65.33225
pg_1326-132	202.300917	-13.478689
pg_1327+546	202.322917	54.341469
lbqs_1326-0222	202.326875	-2.637997
sdssj_132928.51+134954.8	202.368792	13.831889
pg_1327-119	202.415792	-12.218444
ec_13270-1659	202.432917	-17.254608
pg_1328+000	202.6705	0.28625
sdssj9-10_133054.52+152708.1	202.727167	15.45225
ec_13284-2532	202.803875	-25.791181
sdssj_133121.45-001749.4	202.839375	0.297056
sdssj9-10_133135.41+020919.8	202.897542	2.1555
ec_13287-2915	202.899167	-29.517681
lbqs_1329+0121	202.904583	1.109381
galex_j13317-1948	202.943125	-19.807228
sdssj_133149.46+140925.0	202.956083	14.156944
pg_1329+159	202.973458	15.688464
sdssj_133200.95+673325.7	203.003958	67.557139
sdssj_133202.60+523734.9	203.010833	52.626361
ec_13298-2216	203.151042	-22.528017
pg_1330-074	203.319625	-7.693756
pg_1331+591	203.408167	58.826192
bd_+49.2226	203.497042	48.768753
sdssj_133405.51+664957.2	203.522958	66.832556
ec_13314-2739	203.561833	-27.921706
sdssj9-10_j133417.10+173850.7	203.57125	17.647417
pg_1332-091	203.682042	-9.362342
sdssj_133449.26+041014.8	203.70525	4.170778
galex_j13349-3323	203.733375	-33.386778
sdssj_133512.81+195155.8	203.803375	19.8655
sdssj_133543.00+330558.4	203.929167	33.099556
sdssj_133546.10+555429.7	203.942083	55.90825
sdssj_133548.56-005423.0	203.952333	0.906389
pg_1334+629	203.965167	62.686083
ec_13332-1424	203.972542	-14.670306
sdssj_133555.73+125137.6	203.982208	12.860444
ec_13331-2540	203.985458	-25.925881
sdssj_133611.01-011155.9	204.045875	-1.198861
sdssj9-10_133620.23+180031.7	204.084292	18.008806
ec_13336-2853	204.122917	-29.140903
sdssj_133638.81+111949.4	204.161708	11.330389
pg_1334+117	204.224917	11.434806
sdssj_133655.45+281418.7	204.231042	28.238528
ec_13344-2628	204.303917	-26.721922
sdssj9-10_133800.92+015733.1	204.503833	1.959194
sdssj_133804.34+130118.4	204.518083	13.021778
sdssj9-10_133805.38+395044.8	204.522417	39.845778
sdssj_133810.31+431743.1	204.542958	43.295306
ec_13356-1300	204.573167	-13.256617
ec_13359-1245	204.653958	-13.008397
pg_1336-018	204.700667	-2.030147
sdssj9-10_133905.54+190814.6	204.773083	19.137389
sdssj_133928.01+652644.5	204.866708	65.445694
fbs_1338+666	204.887708	66.344667
ec_13369-2753	204.927708	-28.143464
pg_1338+481	205.036667	47.864531
pg_1338+611	205.06075	60.880656
sdssj9-10_134045.18+031341.3	205.18825	3.228139
sdssj9-10_134054.62+383423.6	205.227583	38.573222
sdssj_134122.96+031751.7	205.345667	3.297694
pg_1339+052	205.381167	4.913156
sdssj_134133.71+071849.7	205.390458	7.313806
pg_1340+607	205.498958	60.495417
vz_1128	205.570042	28.433528
sbss_1340+575	205.616542	57.338417
sdssj_134344.10+465825.2	205.93375	46.973667
sdssj_134352.14+394008.3	205.96725	39.668972
ec_13423-2728	206.297667	-27.722014
sdssj_134545.23-000641.6	206.438458	0.111556
sdssj_134600.02+013558.1	206.500083	1.599472
pg_1343-101	206.533625	-10.446719
sdssj_134613.77+150352.9	206.557375	15.064694
ec_13436-1335	206.579917	-13.840519
sdssj_134621.23+224836.7	206.588458	22.810194
pg_1344+285	206.636292	28.289758
sdssj_134635.67-001804.5	206.648625	0.30125
ec_13439-2314	206.683208	-23.487006
pg_1344+114	206.752167	11.189969
ec_13445-1738	206.826292	-17.892228
sdssj_134748.59+080616.1	206.952458	8.104472
lbqs_1345-0057	207.085	-1.206806
pg_1348+745	207.181667	74.262917
ec_13460-2255	207.212542	-23.168353
ec_13463-2710	207.298292	-27.425128
sdssj9-10_134947.70+250810.9	207.44875	25.136361
hip_67513	207.506583	41.113908
pg_1348+606	207.566583	60.410667
sdssj_135025.81-011035.6	207.607542	-1.176556
pg_1349+659	207.688625	65.702042
pg_1348+369	207.720417	36.700631
pg_1348+083	207.736917	8.019506
sdssj_135059.00+285921.9	207.745833	28.989417
sdssj_135108.48-011555.4	207.785333	-1.265389
sdssj_135140.69+023429.2	207.919542	2.574778
sdssj_135144.13+124255.8	207.933875	12.7155
sdssj9-10_135150.62+035718.0	207.960917	3.955
pg_1349-012	207.972	-1.495706
sdssj_135210.12-015836.1	208.042167	-1.976694
sdssj_135212.26+375412.8	208.051083	37.903556
sdssj_135212.50+123232.3	208.052083	12.542306
ec_13494-2320	208.062292	-23.582572
lse_44	208.170167	-48.139517
pg_1350+372	208.245917	36.927131
lse_153	208.284292	-46.72845
ec_13506-3137	208.375	-31.876628
fbs_1351+393	208.395167	39.071639
sdssj9-10_135400.46+255010.5	208.501917	25.83625
ec_13511-2740	208.502042	-27.921317
pg_1351+139	208.507667	13.730667
sdssj_135415.25+095522.6	208.563542	9.922944
sbss_1353+579	208.761083	57.683139
pg_1352-022	208.769625	-2.506025
pg_1352+119	208.77	11.703567
sdssj9-10_135505.63+114440.0	208.773458	11.744444
sbss_1353+538	208.816167	53.578358
ec_13527-1827	208.861083	-18.702608
pg_1353+162	208.894917	16.004806
pg_1353+152	208.913417	14.910825
sdssj9-10_135627.84+264110.7	209.116	26.686306
galex_j13564-4934	209.12175	-49.567761
sdssj_135707.34+010454.4	209.280583	1.081778
sdssj_135713.42+224433.9	209.305917	22.74275
pg_1354+016	209.357792	1.336219
sdssj_135728.14+065038.5	209.36725	6.844028
sdssj_135746.58+530758.7	209.444083	53.132972
pg_1355-064	209.476417	-6.625456
sdssj_135807.96+261215.5	209.533167	26.204306
ec_13555-1552	209.564292	-16.118508
pg_1355+071	209.602708	6.859842
sdssj_135831.62+631455.4	209.63175	63.248722
sdssj9-10_135836.89+184922.8	209.653708	18.823
ec_13558-2647	209.662417	-27.041383
ec_13559-2717	209.696458	-27.538528
pg_1356-047	209.705833	-4.9633
pg_1356+354	209.733208	35.172778
ec_13564-1747	209.802042	-18.031842
he_1356-1613	209.802167	-16.467167
pg_1357+501	209.824708	49.900306
sdssj_135920.78+320846.5	209.836583	32.14625
ec_13571-2337	209.992917	-23.864744
pg_1357+239	210.012667	23.749789
sdssj9-10_140031.74+331841.5	210.13225	33.311528
ec_13578-1705	210.145208	-17.339625
pg_1359+279	210.321708	27.645092
sdssj_140118.73-012024.8	210.328042	-1.340222
galex_j14019-7513	210.480542	-75.225875
bal_82700002	210.508708	28.437806
sdssj_140202.53+025407.1	210.510542	2.901972
pg_1359+077	210.515833	7.427767
fbs_1400+389	210.539042	38.621167
pg_1359+003	210.636792	0.099017
sdssj_140238.13+411914.3	210.658875	41.320639
sdssj_140238.58+570747.2	210.66075	57.129778
ec_13599-2200	210.679167	-22.251128
sdssj9-10_140248.81+225538.9	210.703375	22.927472
sdssj_140249.37+085424.1	210.705708	8.906694
sdssj_140252.19+465918.5	210.717458	46.988472
pg_1400+395	210.718292	39.229992
ec_14002-1833	210.750417	-18.804544
pg_1401+289	210.821458	28.658347
pg_1400+224	210.822042	22.172267
pg_1401+377	210.883417	37.460756
ec_14013-2500	211.048583	-25.252731
sdssj9-10_140416.72+012712.7	211.069667	1.453528
sdssj9-10_140419.45+381813.3	211.081042	38.303694
pg_1402+251	211.124917	24.838906
pg_1402+065	211.132708	6.321789
ec_14017-1715	211.134042	-17.494706
sbss_1402+529	211.161583	52.724469
sdssj_140443.03+052130.6	211.179292	5.3585
sdssj_140453.68+124428.5	211.223667	12.74125
sdssj_140532.34+410626.1	211.38475	41.10725
ec_14026-2647	211.387667	-27.026067
galex_j14056-3727	211.400208	-37.457672
sbss_1403+535	211.427542	53.264417
pg_1403+019	211.438708	1.73875
pg_1403+316	211.499792	31.410214
pg_1403+070	211.522542	6.796081
pg_1403-110	211.644792	-11.283658
sdssj_140715.41+033147.5	211.814208	3.529861
pg_1405+241	211.949417	23.906817
sdssj_140803.07+242549.4	212.012792	24.430389
galex_j14085+5940	212.134625	59.673753
sdssj_140839.10+653124.4	212.162917	65.523444
pg_1407+387	212.317375	38.475778
sdssj9-10_140944.64+183042.2	212.436	18.511722
galex_j14099+8055	212.48825	80.922408
ec_14071-2531	212.509292	-25.758206
sdssj9-10_j141013.02+091938.9	212.55425	9.327472
pg_1408+326	212.567417	32.413017
cbs_258	212.570833	52.203556
pg_1407+005	212.586375	0.315167
pb_3524	212.598042	28.834789
pg_1407-013	212.608167	-1.504456
pg_1408+098	212.732417	9.548847
ec_14081-1642	212.733667	-16.936467
pg_1409+604	212.757042	60.236719
ec_14083-2614	212.803875	-26.473281
cd-30_11223	212.817333	-30.884375
galex_j141133.45+703736.95	212.889375	70.626931
pg_1409-103	213.117667	-10.549908
sbss_1410+592	213.122917	59.020247
pg_1409-091	213.153667	-9.365067
sdssj_141259.92+050619.0	213.249667	5.105278
pg_1411+590	213.301833	58.769719
cbs_259	213.324042	54.394719
sdssj9-10_141323.33+170306.7	213.347208	17.051861
ec_14114-2619	213.569042	-26.550989
pg_1411-061	213.581167	-6.310844
kuv_14120+2338	213.585542	23.403403
pg_1412+612	213.587417	61.018833
pg_1412+299	213.598708	29.684953
ec_14120-2430	213.715917	-24.741142
pg_1413+421	213.764167	41.824197
sdssj_141505.20+653904.7	213.771667	65.651306
kuv_14128+2741	213.772625	27.459442
sdssj_141505.46+020237.2	213.77275	2.043667
sdssj9-10_141511.68+213906.1	213.798667	21.651694
sdssj_141516.10-010912.1	213.817083	-1.153361
pg_1413+114	213.954458	11.204006
cbs_261	213.955167	53.610997
sdssj_141556.67-005814.8	213.986125	0.970778
sdssj9-10_141558.19-022714.3	213.992458	-2.453972
ec_14142-1736	214.241583	-17.843578
pg_1415+492	214.261958	48.957469
sdssj9-10_141705.35+013543.2	214.272292	1.595333
ec_14143-1959	214.288833	-20.226242
sdssj_141709.52+620521.5	214.289667	62.089306
ec_14146-1745	214.349667	-17.982453
sdssj_141733.44+380229.7	214.389333	38.041583
pg_1415-043	214.402292	-4.573881
pg_1415+079	214.427083	7.714075
ec_14150-1440	214.447333	-14.906892
sdssj_141812.51-024426.9	214.552125	-2.740806
he_1415-0309	214.587167	-3.381692
pg_1416+110	214.676417	10.818819
pb_3580	214.843667	29.781331
ec_14171-2615	215.003292	-26.481544
pg_1417+257	215.030917	25.488633
sdssj_142017.21+513904.1	215.071708	51.651139
ec_14179-1701	215.176417	-17.253233
sdssj9-10_142044.12+161713.6	215.183833	16.287111
galex_j14208-2953	215.219375	-29.885397
pg_1418+178	215.270167	17.608053
pg_1419+081	215.409417	7.888806
he_1419-1205	215.509042	-12.32525
sdssj_142209.34+290329.4	215.538917	29.058167
sdssj_142211.10+092043.5	215.54625	9.345417
pg_1419+062	215.578292	6.012139
uvo_1419-09	215.668042	-9.288942
pg_1420+518	215.675	51.594056
pg_1420+162	215.751292	15.957267
ec_14202-1618	215.758292	-16.537717
pg_1421+150	215.877917	14.808953
pg_1421+345	215.898292	34.238764
sdssj_142339.81+014947.3	215.915875	1.829806
sdssj_142401.27-024507.9	216.005292	-2.752194
pg_1421-121	216.036667	-12.339306
sdssj_142416.87-014335.0	216.070292	-1.726389
ec_14215-1925	216.080917	-19.652656
ec_14220-1851	216.202667	-19.083692
ec_14221-2005	216.244542	-20.324417
pg_1422+035	216.248292	3.328733
galex_j14251+2022	216.283708	20.378264
ec_14226-2426	216.387542	-24.659317
sdssj_142538.49+515452.0	216.410375	51.914444
sdssj9-10_142538.51+041614.1	216.410458	4.270583
galex_j14258-0432	216.45775	-4.542119
pg_1423-013	216.463708	-1.554792
ec_14230-2231	216.472458	-22.753781
pg_1423-035	216.490792	-3.693728
sdssj9-10_142558.43+402257.8	216.493458	40.382722
sdssj_142559.17+284715.2	216.496542	28.787556
sdssj9-10_142604.72+132216.3	216.519667	13.371194
sdssj9-10_142645.41-023155.3	216.689208	-2.532028
pg_1424+332	216.715792	32.958278
ec_14240-2530	216.744458	-25.732189
pg_1425+590	216.75075	58.783528
kuv_14248+2430	216.758542	24.283231
sdssj_142706.71+443934.5	216.777958	44.659583
sdssj_142718.20+223851.8	216.825833	22.647722
ec_14245-2415	216.860708	-24.476842
pg_1425+019	216.920917	1.715464
ec_14248-2647	216.947417	-27.018831
pg_1425+219	216.986042	21.632814
sdssj9-10_142801.66+443904.0	217.006917	44.651111
sdssj_142803.07+055855.4	217.012792	5.982056
ec_14252-2506	217.025667	-25.330258
sdssj9-10_142821.87+135945.2	217.091125	13.995889
pg_1426+213	217.123667	21.100214
pg_1426+047	217.141958	4.4595
galex_j14287-0131	217.197583	-1.522656
pg_1426-067	217.213958	-6.950928
sdssj9-10_142903.24+115534.4	217.2635	11.926222
ec_14263-1739	217.271417	-17.880056
ec_14264-1729	217.311292	-17.706328
galex_j14292-3348	217.314833	-33.801856
pg_1427+195	217.365708	19.360253
sdssj_142930.86+022928.3	217.378583	2.491194
sdssj9-10_142939.35+152623.6	217.413958	15.439889
ec_14270-1828	217.450125	-18.693147
ec_14270-2130	217.463125	-21.726742
cbs_270	217.478375	48.809969
sbss_1428+567	217.48625	56.529528
pg_1427+283	217.496708	28.059467
pg_1428+513	217.526042	51.054219
ec_14272-2658	217.541292	-27.196828
cbs_272	217.588667	48.86075
sdssj_143026.15+195346.7	217.608958	19.896306
ec_14276-2508	217.628167	-25.360722
sdssj9-10_143058.03+282740.8	217.741792	28.461333
sdssj_143102.36+581136.5	217.759833	58.193472
kuv_14289+2409	217.786792	23.922922
pg_1429+406	217.796542	40.369442
ec_14284-2512	217.837083	-25.4265
sdssj9-10_143127.88+014416.2	217.866167	1.737833
sdssj9-10_143145.38+174228.8	217.939083	17.708
sdssj_143153.05-002824.3	217.971042	0.473417
ec_14294-1402	218.043208	-14.269428
galex_j14321-3235	218.048833	-32.592672
hd_127493	218.089542	-22.657108
bps_cs22874-14	218.100667	-25.216469
lbqs_1430+0132	218.241875	1.316092
cbs_274	218.311542	53.160028
sdssj9-10_143319.91-015434.6	218.332958	-1.909611
galex_j14335-0114	218.378208	-1.245633
pg_1430-082	218.4035	-8.472994
pg_1431+081	218.448417	7.904756
kuv_14316+2718	218.450542	27.075942
sdssj9-10_143404.06+024207.8	218.516917	2.702167
sdssj9-10_143423.03-012856.3	218.595958	-1.482306
pg_1431-079	218.661042	-8.170689
pg_1432+091	218.743667	8.907197
pg_1432+290	218.776792	28.797644
pg_1432+108	218.809833	10.608608
hd_128220	218.81575	19.215139
pg_1432+158	218.828792	15.671003
pg_1432+004	218.832542	0.231419
pg_1433+239	218.834792	23.757639
ec_14326-0757	218.836958	-8.183119
ec_14329-2441	218.950125	-24.903167
ec_14332-2700	219.030542	-27.220639
ec_14332-2727	219.055708	-27.677867
lbqs_1434+0151	219.137042	1.636906
ec_14338-1445	219.140292	-14.9678
pg_1434+386	219.214417	38.421133
sdssj_143709.62+014710.4	219.290083	1.786222
ec_14345-1729	219.335417	-17.706944
sdssj9-10_143729.14-021506.0	219.371417	-2.251667
lbqs_1434+0024	219.374208	0.189903
pg_1437+727	219.382708	72.481244
sdssj9-10_143736.75+214537.7	219.403125	21.760472
sdssj_143751.88+374103.2	219.466167	37.684222
sdssj_143752.76+312734.6	219.469833	31.459611
sdssj_143809.26+221242.3	219.538583	22.21175
pg_1435+098	219.592292	9.608514
ec_14354-2402	219.594208	-24.256194
sdssj9-10_143836.91+315539.5	219.653792	31.927639
ec_14359-1454	219.68225	-15.120031
sdssj_143917.64+010251.0	219.8235	1.0475
fbs_1438+377	220.038333	37.502167
pg_1437+233	220.058792	23.126364
lbqs_1437+0234	220.103	2.355242
pg_1438+056	220.150792	5.407239
pg_1438-078	220.174542	-8.005394
sdssj_144042.55+043242.4	220.177292	4.545111
pg_1438-029	220.219958	-3.147353
lbqs_1438+0123	220.284958	1.172314
pg_1438+018	220.322042	1.624256
lbqs_1439+0007	220.406083	0.090967
ec_14388-1602	220.415542	-16.258317
sdssj_144141.37+450651.4	220.422375	45.114278
sdssj_144143.32+460650.5	220.4305	46.114028
galex_j14421-2240	220.537	-22.668978
lbqs_1439-0014	220.537167	0.459842
sdssj_144209.90+105733.9	220.54125	10.959417
pg_1439-013	220.614542	-1.546019
ec_14396-1621	220.614708	-16.572978
pg_1440+174	220.633333	17.178169
ec_14398-1241	220.651667	-12.910056
sdssj_144301.69+514410.3	220.757042	51.736194
sdssj_144307.70+093134.0	220.782083	9.526111
pg_1441+407	220.838958	40.476389
ec_14406-2543	220.884542	-25.933028
sdssj_144346.27+043045.3	220.942792	4.512583
cbs_282	220.9445	49.292747
ec_14411-0750	220.951417	-8.053525
ec_14412-2302	221.027042	-23.259781
pg_1442+346	221.042333	34.353789
he_1441-0558	221.050417	-6.179081
ec_14413-2533	221.061292	-25.773019
ec_14415-1916	221.090417	-19.484553
ec_14419-2600	221.215	-26.216706
pg_1442+342	221.244792	34.052708
pg_1442+144	221.293	14.229228
sdssj_144514.93+000248.9	221.312208	0.046917
sdssj_144529.03+394821.3	221.370958	39.805917
pg_1443+177	221.376042	17.464706
lbqs_1443-0215	221.407375	-2.473569
pg_1444+487	221.504625	48.516206
sdssj9-10_144621.33+120749.3	221.588875	12.130361
sdssj_144634.32+191202.8	221.643	19.200778
sdssj_144657.13+580920.1	221.738042	58.155583
bps_cs22871-84	221.757917	-18.062272
sdssj9-10_144702.93+161738.8	221.762208	16.294111
lbqs_1444-0249	221.7805	-3.041353
pg_1444+236	221.784042	23.360553
pg_1444+076	221.784917	7.397592
sdssj_144709.19+511639.8	221.788292	51.277722
galex_j14471-0029	221.798292	0.493464
sdssj_144737.75+020942.6	221.907292	2.161833
sdssj_144738.18+615033.4	221.909083	61.842611
sdssj_144820.29-010833.6	222.084542	-1.142667
cso_1068	222.091292	31.519358
sdssj_144824.12+101501.6	222.1005	10.250444
pg_1446+084	222.156167	8.206428
pg_1446+088	222.182292	8.589544
ec_14458-2639	222.20775	-26.869358
pg_1447+459	222.23825	45.75965
ec_14462-2439	222.301167	-24.872653
ec_14465-1033	222.304042	-10.760042
sdssj9-10_144924.42+172606.2	222.35175	17.435056
ec_14466-1058	222.351792	-11.188219
pg_1447+176	222.351833	17.435117
pg_1447+249	222.390333	24.726939
ec_14473-1901	222.550583	-19.235967
ec_14475-1930	222.601625	-19.718856
pg_1448+485	222.622667	48.300189
ec_14476-2526	222.649042	-25.65125
pg_1449+653	222.650917	65.097603
sdssj_145049.50+624940.8	222.70625	62.828
ec_14480-1442	222.711167	-14.910967
ec_14482-2251	222.771167	-23.070272
ec_14483-1843	222.783542	-18.932981
pg_1448-052	222.804667	-5.388028
pg_1449+582	222.81125	58.093389
pg_1449+530	222.822542	52.838997
sdssj9-10_145141.40+090645.1	222.9225	9.112528
fbs_1452+762	222.94175	75.999333
sdssj_145203.94+453329.6	223.016417	45.558222
pg_1451+528	223.175167	52.617581
ec_14500-2007	223.232625	-20.334014
pg_1451+472	223.308167	47.046369
pg_1451+397	223.344667	39.496531
ec_14507-0957	223.350792	-10.156081
sdssj_145412.79+213216.0	223.553292	21.537778
sdssj9-10_145419.32+020323.7	223.5805	2.056583
pg_1452+475	223.61125	47.334569
sdssj_145432.11+295650.6	223.633792	29.947389
pg_1452+198	223.665833	19.616917
sdssj_145506.86+094204.0	223.778583	9.701111
fbs_1453+445	223.905	44.309194
sdssj9-10_j145547.78+100044.8	223.949083	10.012444
pg_1453-080	224.001333	-8.263606
sdssj_145600.56+055904.0	224.002333	5.984444
pg_1454+502	224.026917	50.03175
pg_1454+494	224.028167	49.187917
sdssj_145614.47+165740.6	224.060292	16.961278
pg_1454+358	224.143042	35.613689
sdssj9-10_145634.65+300450.9	224.144375	30.080806
pg_1453-113	224.173375	-11.478567
ec_14540-1912	224.217042	-19.412667
pg_1455+501	224.240417	49.886139
pg_1455+369	224.359417	36.727958
sdssj9-10_145734.40+034759.5	224.393333	3.799861
sdssj_145736.81+592927.6	224.403375	59.491
ec_14552-1053	224.488792	-11.096131
pg_1455-069	224.489292	-7.084714
sdssj9-10_145803.55+043922.0	224.514792	4.656111
sdssj_145811.90+012140.2	224.549583	1.361167
sdssj9-10_145815.90+370017.4	224.56625	37.004833
ec_14563-1823	224.785042	-18.595183
pg_1457+193	224.868792	19.064128
sdssj9-10_j145930.70+175846.1	224.877917	17.979472
pg_1457+198	224.970667	19.629142
sdssj_150011.76+064211.5	225.049	6.703194
sdssj9-10_150013.05+060410.5	225.054375	6.069583
ec_14574-1458	225.066417	-15.170308
ec_14575-1849	225.089167	-19.029983
pg_1458+423	225.102542	42.095978
sdssj_150053.98+025143.2	225.224917	2.862
pg_1459+416	225.287542	41.359997
sdssj_150115.02+053739.4	225.312583	5.627611
ec_14586-1900	225.360625	-19.205719
sdssj9-10_150147.85+133856.4	225.449375	13.649
sdssj9-10_150150.76+383147.1	225.4615	38.52975
pg_1459-048	225.526833	-4.993731
he_1459-0234	225.5505	-2.766028
sdssj_150222.35+320220.9	225.593125	32.039139
sdssj_150230.30+091357.3	225.62625	9.232583
ec_14599-2047	225.692542	-20.994592
sdssj9-10_150246.51+042348.7	225.693792	4.396861
pg_1500+053	225.7075	5.113894
s-m_star	225.721625	-41.987964
sdssj9-10_j150300.35-021947.3	225.751458	-2.329806
sdssj9-10_150304.30+052436.6	225.767917	5.410167
sdssj_150307.11+121832.6	225.779625	12.309056
sdssj_150308.17+405009.1	225.784042	40.835861
pg_1501+426	225.944917	42.357142
galex_j15042+7630	226.051458	76.512994
pg_1502+129	226.152917	12.803425
pg_1502+061	226.206625	5.911083
pg_1502+113	226.306583	11.143872
pg_1502-103	226.3445	-10.523789
pg_1506+757	226.358667	75.519353
pg_1504+295	226.568	29.277817
ec_15034-2119	226.591667	-21.517025
sdssj9-10_150649.30+014941.5	226.705417	1.828194
sdssj_150704.10+212257.5	226.767083	21.382639
sdssj_150719.69+400208.8	226.832042	40.035778
ec_15047-1427	226.891167	-14.656192
sdssj9-10_150737.71+072416.3	226.907125	7.404528
ec_15050-2017	226.968792	-20.483742
pg_1505+074	227.087667	7.220842
cbs_302	227.120917	49.680806
sdssj_150829.98+452706.8	227.124917	45.451889
pg_1506+102	227.154333	10.054092
sdssj9-10_150844.09+033701.1	227.183708	3.616972
ec_15059-1902	227.189542	-19.229342
sdssj9-10_j150850.13+005408.0	227.208875	0.902222
ec_15061-1442	227.219417	-14.905033
pg_1506-052	227.3295	-5.348217
ec_15064-2029	227.334292	-20.684953
sdssj_150936.18+211433.2	227.40075	21.242556
pg_1508+443	227.501875	44.134603
pg_1507-015	227.627917	-1.729422
pg_1508+257	227.639292	25.500822
sdssj_151042.05+040955.5	227.675208	4.165417
sdssj_151105.37+515956.4	227.772375	51.999
pg_1508+177	227.779542	17.537667
pg_1508-101	227.793917	-10.240722
sdssj_151158.23+255411.6	227.992625	25.903222
ec_15094-1725	228.06075	-17.612056
pg_1509-083	228.100167	-8.461192
pg_1511+624	228.109708	62.168017
sdssj_151231.28+005317.7	228.130333	0.88825
sdssj9-10_151248.61+042205.5	228.202542	4.368194
sdssj_151249.09+294211.4	228.204542	29.703167
sdssj_151254.55+150447.0	228.227292	15.079722
pg_1511+447	228.244958	44.539092
sdssj_151306.71+011439.1	228.277958	1.244194
ec_15103-1557	228.292667	-16.139264
sdssj_151314.23+234248.8	228.309292	23.713556
pg_1511+266	228.338833	26.381564
galex_j15134+6454	228.356792	64.901825
sdssj_151337.80+195012.5	228.4075	19.836806
sdssj9-10_151344.87-023419.8	228.436958	-2.572167
cbs_307	228.539375	50.183806
pg_1511-048	228.553875	-4.992444
sdssj_151415.66-012925.2	228.56525	-1.490333
pg_1511-110	228.570708	-11.236714
pg_1512+244	228.635333	24.177617
pg_1512-035	228.70875	-3.713783
bal_82800003	228.910083	56.893917
sdssj9-10_151546.68+255046.6	228.9445	25.846278
ec_15129-1448	228.9455	-14.999942
pg_1514+455	228.959583	45.31065
sdssj_151613.21+273854.9	229.055042	27.648583
pg_1514+422	229.071042	41.984781
sdssj_151617.93+412948.4	229.074708	41.496778
pg_1513-045	229.079792	-4.732569
sdssj9-10_151628.36+340657.5	229.118167	34.115972
pg_1514+231	229.16775	22.954106
sdssj9-10_151646.27+092631.6	229.192792	9.442111
sdssj_151709.68+435647.8	229.290333	43.946611
pg_1514+034	229.309417	3.174525
sdssj_151715.65+400815.8	229.315208	40.137722
pg_1515+232	229.389125	22.985689
cbs_310	229.431208	51.746028
fbs_1516+424	229.477667	42.252194
pg_1515+044	229.535333	4.178803
pg_1516+205	229.661667	20.330108
sdssj_151842.54+564921.8	229.67725	56.822722
sdssj_151847.68+551154.2	229.698667	55.198389
sdssj9-10_151902.41+071535.3	229.760042	7.259806
sdssj9-10_151903.65+000104.0	229.765208	0.017778
sdssj_151912.85+432311.8	229.803542	43.386611
pg_1517+265	229.805542	26.289244
sdssj_151939.26+394626.3	229.913583	39.773972
pg_1519+640	230.1305	63.868889
pg_1518+299	230.191583	29.807431
sdssj9-10_152046.66+180300.7	230.194417	18.050194
pg_1518-098	230.24725	-9.982194
fbs_1519+343	230.269708	34.142944
sdssj_152136.25+162150.3	230.401042	16.363972
sdssj9-10_152143.87+450022.5	230.432792	45.00625
pg_1519-071	230.471667	-7.323219
sdssj9-10_152208.01+342502.8	230.533375	34.417444
sdssj_152221.79+351404.8	230.590792	35.234667
sdssj_152222.15-013018.3	230.592292	-1.505083
bal_81400004	230.677667	3.391031
sdssj9-10_152250.06+351425.7	230.708583	35.240472
sdssj_152306.95+080541.1	230.778958	8.09475
ec_15203-1418	230.784583	-14.491203
galex_j15235-1817	230.884208	-18.290625
pg_1521+357	230.887083	35.543867
sdssj9-10_152354.76+002331.0	230.978167	0.391944
bps_cs22890-74	231.012625	1.572822
pg_1522+306	231.025208	30.479967
sdssj_152427.24+120207.6	231.1135	12.035444
sdssj_152428.45+102051.6	231.118542	10.347667
pg_1522-013	231.159083	-1.475269
pg_1522-104	231.233333	-10.547278
sdssj_152458.81+181940.5	231.245042	18.327917
pg_1524+611	231.306	60.889881
sdssj_152534.15+095851.0	231.392292	9.980833
pg_1524+439	231.472833	43.691064
